-96,29.4,1021,67
-96,34.2,813,75
-96,39,832,74
-96,43.8,891,72
-96,48.6,744,77
-95.8,33.8,714,78
-95.8,38.6,745,77
-95.8,43.4,767,76
-95.8,48.2,863,73
-95.6,33.4,769,76
-95.6,38.2,791,76
-95.6,43,731,78
-95.6,47.8,784,76
-95.4,33,893,72
-95.4,37.8,876,72
-95.4,42.6,778,76
-95.4,47.4,710,79
-95.2,32.8,980,69
-95.2,37.6,898,72
-95.2,42.4,857,73
-95.2,47.2,700,79
-95,33,1004,68
-95,37.8,869,73
-95,42.6,862,73
-95,47.4,649,81
-94.8,33.2,919,71
-94.8,38,814,75
-94.8,42.8,882,72
-94.8,47.6,665,80
-94.6,33.4,823,74
-94.6,38.2,787,76
-94.6,43,916,71
-94.6,47.8,715,78
-94.4,33.6,724,78
-94.4,38.4,781,76
-94.4,43.2,889,72
-94.4,48,737,78
-94.2,34.2,798,75
-94.2,39,798,75
-94.2,43.8,752,77
-94.2,48.6,522,85
-94,35,937,70
-94,39.8,858,73
-94,44.6,898,72
-93.8,31,1084,65
-93.8,35.8,841,74
-93.8,40.6,819,75
-93.8,45.4,943,70
-93.6,32,1130,61
-93.6,36.8,850,73
-93.6,41.6,902,71
-93.6,46.4,836,74
-93.4,33.2,1045,66
-93.4,38,845,74
-93.4,42.8,772,76
-93.4,47.6,790,76
-93.2,34.4,1025,67
-93.2,39.2,771,76
-93.2,44,817,75
-93,30.8,1063,66
-93,35.6,956,70
-93,40.4,819,75
-93,45.2,955,70
-92.8,32,1094,64
-92.8,36.8,919,71
-92.8,41.6,805,75
-92.8,46.4,871,73
-92.6,33.2,1110,63
-92.6,38,874,73
-92.6,42.8,721,78
-92.6,47.6,861,73
-92.4,34.6,1070,65
-92.4,39.4,832,74
-92.4,44.2,815,75
-92.2,31.2,1087,64
-92.2,36,925,71
-92.2,40.8,818,75
-92.2,45.6,866,73
-92,32.6,1140,60
-92,37.4,908,71
-92,42.2,738,78
-92,47,741,77
-91.8,34,1109,63
-91.8,38.8,803,75
-91.8,43.6,730,78
-91.6,30.8,1072,65
-91.6,35.6,991,68
-91.6,40.4,814,75
-91.6,45.2,807,75
-91.4,32.6,1100,63
-91.4,37.4,885,72
-91.4,42.2,834,74
-91.4,47,773,76
-91.2,34.2,1091,64
-91.2,39,899,72
-91.2,43.8,811,75
-91,30.6,1049,66
-91,35.4,1018,67
-91,40.2,825,74
-91,45,875,73
-90.8,31.8,1055,66
-90.8,36.6,951,70
-90.8,41.4,799,75
-90.8,46.2,793,76
-90.6,33,1013,67
-90.6,37.8,881,72
-90.6,42.6,864,73
-90.6,47.4,630,82
-90.4,34.2,1067,65
-90.4,39,948,70
-90.4,43.8,898,72
-90.2,30.6,1077,65
-90.2,35.4,1058,66
-90.2,40.2,819,75
-90.2,45,832,74
-90,31.8,1018,67
-90,36.6,998,68
-90,41.4,846,74
-90,46.2,876,72
-89.8,33,938,70
-89.8,37.8,1014,67
-89.8,42.6,818,75
-89.8,47.4,736,78
-89.6,34.2,979,69
-89.6,39,932,70
-89.6,43.8,756,77
-89.4,30.6,1143,60
-89.4,35.4,1031,67
-89.4,40.2,902,71
-89.4,45,702,79
-89.2,32,996,68
-89.2,36.8,929,70
-89.2,41.6,917,71
-89.2,46.4,772,76
-89,33.4,981,69
-89,38.2,899,72
-89,43,805,75
-88.8,30.4,1037,67
-88.8,35.2,878,72
-88.8,40,927,71
-88.8,44.8,811,75
-88.6,32.8,982,69
-88.6,37.6,905,71
-88.6,42.4,832,74
-88.4,31,1000,68
-88.4,35.8,925,71
-88.4,40.6,841,74
-88.4,45.4,850,73
-88.2,34.2,872,73
-88.2,39,951,70
-88.2,43.8,870,73
-88,32.8,918,71
-88,37.6,991,68
-88,42.4,833,74
-87.8,31.6,962,69
-87.8,36.4,933,70
-87.8,41.2,850,73
-87.8,46,827,74
-87.6,35,888,72
-87.6,39.8,841,74
-87.6,44.6,639,81
-87.4,33.8,825,74
-87.4,38.6,906,71
-87.4,43.4,798,75
-87.2,32.6,956,70
-87.2,37.4,922,71
-87.2,42.2,860,73
-87,31.4,832,74
-87,36.2,935,70
-87,41,892,72
-87,45.8,845,74
-86.8,35,896,72
-86.8,39.8,815,75
-86.8,44.6,871,73
-86.6,33.4,882,72
-86.6,38.2,865,73
-86.6,43.6,848,73
-86.4,32.2,929,71
-86.4,37,935,70
-86.4,41.8,888,72
-86.2,31.4,808,75
-86.2,36.2,872,73
-86.2,41,891,72
-86.2,46.4,910,71
-86,35,915,71
-86,39.8,766,77
-86,44.6,877,72
-85.8,33.2,920,71
-85.8,38,820,75
-85.8,42.8,650,81
-85.6,31.2,861,73
-85.6,36,795,75
-85.6,40.8,724,78
-85.6,45.6,938,70
-85.4,34,923,71
-85.4,38.8,794,75
-85.4,43.6,785,76
-85.2,32,963,69
-85.2,36.8,937,70
-85.2,41.6,754,77
-85.2,46.4,989,68
-85,34.8,895,72
-85,39.6,641,81
-85,44.4,913,71
-84.8,32.6,1026,67
-84.8,37.4,847,74
-84.8,42.2,772,76
-84.6,30.2,926,71
-84.6,35,914,71
-84.6,39.8,747,77
-84.6,44.6,999,68
-84.4,32.2,992,68
-84.4,37,857,73
-84.4,41.8,896,72
-84.4,46.6,874,73
-84.2,34.2,1026,67
-84.2,39,861,73
-84.2,43.8,966,69
-84,31.2,983,69
-84,36,817,75
-84,40.8,946,70
-84,45.6,881,72
-83.8,33,889,72
-83.8,37.8,859,73
-83.8,42.6,903,71
-83.6,30,994,68
-83.6,34.8,1005,68
-83.6,39.6,960,69
-83.6,44.4,912,71
-83.4,31.4,1000,68
-83.4,36.2,888,72
-83.4,41,903,71
-83.4,45.8,932,70
-83.2,32.4,895,72
-83.2,37.2,868,73
-83.2,42,929,71
-83.2,46.8,863,73
-83,32.8,958,69
-83,37.6,879,72
-83,42.4,823,74
-82.8,28.8,900,72
-82.8,33.6,978,69
-82.8,38.4,910,71
-82.8,43.2,897,72
-82.6,29.8,1116,62
-82.6,34.6,985,68
-82.6,39.4,808,75
-82.6,44.2,925,71
-82.4,30.4,1099,63
-82.4,35.2,938,70
-82.4,40,798,75
-82.4,44.8,933,70
-82.2,30.6,1082,65
-82.2,35.4,919,71
-82.2,40.2,819,75
-82.2,45.6,845,74
-82,29.8,1069,65
-82,34.6,957,69
-82,39.4,840,74
-82,44.2,951,70
-81.8,29.2,1052,66
-81.8,34,986,68
-81.8,38.8,831,74
-81.8,43.6,942,70
-81.6,28.4,1005,68
-81.6,33.2,994,68
-81.6,38,826,74
-81.6,42.8,921,71
-81.4,27.6,985,68
-81.4,32.8,1028,67
-81.4,37.6,915,71
-81.4,42.4,930,70
-81.2,27.2,1036,67
-81.2,33.8,1014,67
-81.2,38.6,890,72
-81.2,43.4,928,71
-81,27.8,964,69
-81,35.8,912,71
-81,40.6,952,70
-81,45.6,919,71
-80.8,33,1039,66
-80.8,37.8,946,70
-80.8,42.6,922,71
-80.6,26.4,838,74
-80.6,34.8,948,70
-80.6,39.6,891,72
-80.6,44.4,973,69
-80.4,33.6,955,70
-80.4,38.4,1099,63
-80.4,43.2,978,69
-80.2,32.8,985,68
-80.2,37.6,1079,65
-80.2,42.4,928,71
-80,32.2,841,74
-80,37,1029,67
-80,41.8,952,70
-80,46.6,893,72
-79.8,36.6,959,69
-79.8,41.4,919,71
-79.8,46.2,879,72
-79.6,36.8,974,69
-79.6,41.6,936,70
-79.6,46.4,934,70
-79.4,37,991,68
-79.4,41.8,897,72
-79.4,46.6,877,72
-79.2,37.2,1003,68
-79.2,42,910,71
-79.2,46.8,851,73
-79,37.6,1030,67
-79,42.4,926,71
-78.8,33.6,684,80
-78.8,38.4,1125,61
-78.8,43.2,911,71
-78.6,34.6,1073,65
-78.6,39.4,957,69
-78.6,44.2,881,72
-78.4,35.6,1009,68
-78.4,40.4,913,71
-78.4,45.2,865,73
-78.2,36.6,841,74
-78.2,41.4,862,73
-78.2,46.2,779,76
-78,38,1070,65
-78,42.8,914,71
-77.8,34.8,909,71
-77.8,39.6,1031,67
-77.8,44.4,898,72
-77.6,36.4,968,69
-77.6,41.2,913,71
-77.6,46,867,73
-77.4,38,926,71
-77.4,42.8,906,71
-77.2,35,812,75
-77.2,39.8,990,68
-77.2,44.6,928,71
-77,37,1045,66
-77,41.8,843,74
-77,46.6,883,72
-76.8,39.2,843,74
-76.8,44,962,69
-76.6,36.8,1023,67
-76.6,41.6,858,73
-76.6,46.4,895,72
-76.4,39.6,917,71
-76.4,44.4,946,70
-76.2,37.6,1000,68
-76.2,42.4,843,74
-76,36.6,905,71
-76,41.4,837,74
-76,46.2,950,70
-75.8,41,886,72
-75.8,45.8,975,69
-75.6,40.8,892,72
-75.6,45.6,1015,67
-75.4,41.8,953,70
-75.4,46.6,906,71
-75.2,43,986,68
-75,39.4,790,76
-75,44.2,1020,67
-74.8,40.8,992,68
-74.8,45.6,1018,67
-74.6,43,1119,62
-74.4,40.6,944,70
-74.4,45.4,994,68
-74.2,43.2,1173,57
-74,41,955,70
-74,45.8,968,69
-73.8,43.6,1142,60
-73.6,41.4,964,69
-73.6,46.2,976,69
-73.4,44.2,1103,63
-73.2,42.2,1210,54
-73,40.8,757,77
-73,45.6,927,71
-72.8,44.4,1208,55
-72.6,43.2,1251,51
-72.4,42.2,1137,60
-72.2,41.2,910,71
-72.2,46,962,69
-72,45,1175,57
-71.8,43.8,1219,54
-71.6,42.6,1058,66
-71.4,41.4,952,70
-71.4,46.2,980,69
-71.2,45,1113,62
-71,44,1185,57
-70.8,43.4,1172,58
-70.6,42.8,1166,58
-70.4,42.2,1174,57
-70.4,47,860,73
-70,42.8,1077,65
-69.8,43.8,1091,64
-69.6,45,1035,67
-69.4,46.6,908,71
-69,45.4,1022,67
-68.6,44.2,839,74
-68.4,46.4,1115,62
-67.8,45.4,1065,65
-124,42.2,1307,47
-123.8,42.8,1240,52
-123.6,42.6,1259,50
-123.6,48,1254,51
-123.4,43.8,1247,51
-123.2,39.2,1304,47
-123.2,44,1241,52
-123,38.6,1285,48
-123,43.4,1220,54
-123,48.2,1215,54
-122.8,41.8,1282,49
-122.8,46.6,1160,59
-122.6,39.8,1192,56
-122.6,44.6,1171,58
-122.4,37.4,1313,46
-122.4,42.2,1248,51
-122.4,47,1125,61
-122.2,39.4,1279,49
-122.2,44.2,1183,57
-122,36.4,1287,48
-122,41.2,1199,55
-122,46,1232,53
-121.8,38,1257,51
-121.8,42.8,1287,48
-121.8,47.6,1143,60
-121.6,39.6,1276,49
-121.6,44.4,1242,52
-121.4,36.2,1335,44
-121.4,41,1281,49
-121.4,45.8,1302,47
-121.2,37.2,1244,52
-121.2,42,1300,47
-121.2,46.8,1299,47
-121,38,1308,47
-121,42.8,1350,43
-121,47.6,1233,53
-120.8,38.6,1350,43
-120.8,43.4,1350,43
-120.8,48.2,1270,50
-120.6,39,1310,46
-120.6,43.8,1347,43
-120.6,48.6,1282,49
-120.4,39.2,1318,46
-120.4,44,1342,44
-120.4,48.8,1293,48
-120.2,39.4,1327,45
-120.2,44.2,1335,44
-120,34.8,1207,55
-120,39.6,1347,43
-120,44.4,1337,44
-119.8,34.8,1234,53
-119.8,39.6,1333,45
-119.8,44.4,1338,44
-119.6,33.8,1278,49
-119.6,38.6,1298,47
-119.6,43.4,1350,43
-119.6,48.2,1208,55
-119.4,37.2,1348,43
-119.4,42,1350,43
-119.4,46.8,1258,51
-119.2,35.8,1280,49
-119.2,40.6,1350,43
-119.2,45.4,1284,48
-119,34.4,1193,56
-119,39.2,1332,45
-119,44,1350,43
-119,48.8,1270,50
-118.8,37.8,1350,43
-118.8,42.6,1350,43
-118.8,47.4,1221,54
-118.6,36.4,1277,49
-118.6,41.2,1350,43
-118.6,46,1260,50
-118.4,35,1329,45
-118.4,39.8,1315,46
-118.4,44.6,1330,45
-118.2,33.6,1200,55
-118.2,38.4,1339,44
-118.2,43.2,1350,43
-118.2,48,1233,53
-118,37.2,1324,45
-118,42,1350,43
-118,46.8,1201,55
-117.8,36,1295,48
-117.8,40.8,1350,43
-117.8,45.6,1249,51
-117.6,34.6,1197,55
-117.6,39.4,1343,44
-117.6,44.2,1312,46
-117.4,33.2,1350,43
-117.4,38,1319,46
-117.4,42.8,1350,43
-117.4,47.6,1198,55
-117.2,36.6,1347,43
-117.2,41.4,1350,43
-117.2,46.2,1171,58
-117,35.2,1223,53
-117,40,1340,44
-117,44.8,1257,51
-116.8,33.8,1322,45
-116.8,38.6,1318,46
-116.8,43.4,1350,43
-116.8,48.2,1184,57
-116.6,37.2,1350,43
-116.6,42,1350,43
-116.6,46.8,1104,63
-116.4,35.8,1334,44
-116.4,40.6,1350,43
-116.4,45.4,1199,55
-116.2,34.4,1276,49
-116.2,39.2,1318,46
-116.2,44,1242,52
-116,32.8,1321,45
-116,37.6,1302,47
-116,42.4,1350,43
-116,47.2,1068,65
-115.8,36,1350,43
-115.8,40.8,1338,44
-115.8,45.6,1195,56
-115.6,34.4,1334,44
-115.6,39.2,1320,46
-115.6,44,1287,48
-115.4,32.8,1339,44
-115.4,37.6,1345,44
-115.4,42.4,1350,43
-115.4,47.2,1151,59
-115.2,36,1320,46
-115.2,40.8,1350,43
-115.2,45.6,1235,52
-115,34.4,1350,43
-115,39.2,1345,44
-115,44,1323,45
-114.8,32.8,1276,49
-114.8,37.6,1350,43
-114.8,42.4,1350,43
-114.8,47.2,1214,54
-114.6,36,1307,47
-114.6,40.8,1350,43
-114.6,45.6,1258,51
-114.4,34.4,1341,44
-114.4,39.2,1322,45
-114.4,44,1347,43
-114.2,32.6,1189,56
-114.2,37.4,1350,43
-114.2,42.2,1350,43
-114.2,47,1198,55
-114,35.2,1309,46
-114,40,1350,43
-114,44.8,1279,49
-113.8,33,1250,51
-113.8,37.8,1350,43
-113.8,42.6,1350,43
-113.8,47.4,1188,56
-113.6,35.6,1331,45
-113.6,40.4,1350,43
-113.6,45.2,1259,51
-113.4,33.4,1269,50
-113.4,38.2,1350,43
-113.4,43,1350,43
-113.4,47.8,1110,63
-113.2,36,1350,43
-113.2,40.8,1328,45
-113.2,45.6,1251,51
-113,33.8,1269,50
-113,38.6,1350,43
-113,43.4,1350,43
-113,48.2,1059,66
-112.8,36.4,1350,43
-112.8,41.2,1260,50
-112.8,46,1241,52
-112.6,34.2,1343,44
-112.6,39,1350,43
-112.6,43.8,1350,43
-112.6,48.6,1026,67
-112.4,36.6,1348,43
-112.4,41.4,1233,53
-112.4,46.2,1225,53
-112.2,34.2,1348,43
-112.2,39,1350,43
-112.2,43.8,1350,43
-112.2,48.6,1017,67
-112,36.6,1333,45
-112,41.4,1234,53
-112,46.2,1233,53
-111.8,34.2,1343,44
-111.8,39,1338,44
-111.8,43.8,1350,43
-111.8,48.6,1043,66
-111.6,36.6,1315,46
-111.6,41.4,1235,52
-111.6,46.2,1241,52
-111.4,34,1314,46
-111.4,38.8,1336,44
-111.4,43.6,1350,43
-111.4,48.4,1074,65
-111.2,36.2,1343,44
-111.2,41,1208,55
-111.2,45.8,1245,52
-111,33.6,1319,46
-111,38.4,1278,49
-111,43.2,1285,48
-111,48,1059,66
-110.8,35.6,1341,44
-110.8,40.4,1233,53
-110.8,45.2,1345,44
-110.6,32.8,1343,44
-110.6,37.6,1271,50
-110.6,42.4,1133,61
-110.6,47.2,1199,55
-110.4,34.8,1350,43
-110.4,39.6,1177,57
-110.4,44.4,1350,43
-110.2,32,1298,47
-110.2,36.8,1288,48
-110.2,41.6,907,71
-110.2,46.4,1217,54
-110,34,1350,43
-110,38.8,1179,57
-110,43.6,1284,48
-110,48.4,1102,63
-109.8,36,1280,49
-109.8,40.8,1097,64
-109.8,45.6,1261,50
-109.6,33.2,1341,44
-109.6,38,1166,58
-109.6,42.8,1101,63
-109.6,47.6,1147,60
-109.4,35.2,1319,46
-109.4,40,1148,60
-109.4,44.8,1207,55
-109.2,32.4,1305,47
-109.2,37.2,1220,54
-109.2,42,890,72
-109.2,46.8,1173,57
-109,34.4,1350,43
-109,39.2,1140,60
-109,44,1216,54
-108.8,31.6,1346,43
-108.8,36.4,1168,58
-108.8,41.2,1051,66
-108.8,46,1106,63
-108.6,33.6,1350,43
-108.6,38.4,1221,54
-108.6,43.2,1068,65
-108.6,48,1121,62
-108.4,35.6,1238,52
-108.4,40.4,1071,65
-108.4,45.2,1065,66
-108.2,32.8,1348,43
-108.2,37.6,1266,50
-108.2,42.4,998,68
-108.2,47.2,1171,58
-108,34.8,1350,43
-108,39.6,1231,53
-108,44.4,1063,66
-107.8,32,1348,43
-107.8,36.8,1244,52
-107.8,41.6,933,70
-107.8,46.4,1120,62
-107.6,34,1350,43
-107.6,38.8,1313,46
-107.6,43.6,1161,58
-107.6,48.4,994,68
-107.4,36,1269,50
-107.4,40.8,1147,60
-107.4,45.6,1014,67
-107.2,33.2,1330,45
-107.2,38,1313,46
-107.2,42.8,988,68
-107.2,47.6,1080,65
-107,35.2,1350,43
-107,40,1276,49
-107,44.8,936,70
-106.8,32.6,1350,43
-106.8,37.4,1317,46
-106.8,42.2,977,69
-106.8,47,1121,62
-106.6,34.8,1347,43
-106.6,39.6,1289,48
-106.6,44.4,932,70
-106.4,32,1333,45
-106.4,36.8,1350,43
-106.4,41.6,1071,65
-106.4,46.4,1050,66
-106.2,33.6,1350,43
-106.2,38.4,1286,48
-106.2,43.2,954,70
-106.2,48,1051,66
-106,35,1342,44
-106,39.8,1268,50
-106,44.6,863,73
-105.8,31.6,1276,49
-105.8,36.4,1350,43
-105.8,41.2,1196,56
-105.8,46,891,72
-105.6,33.2,1350,43
-105.6,38,1320,46
-105.6,42.8,1006,68
-105.6,47.6,1023,67
-105.4,34.6,1350,43
-105.4,39.4,1170,58
-105.4,44.2,865,73
-105.2,30.6,1246,52
-105.2,35.4,1335,44
-105.2,40.2,1188,56
-105.2,45,995,68
-105,31.4,1246,52
-105,36.2,1350,43
-105,41,1140,60
-105,45.8,848,73
-104.8,32,1214,54
-104.8,36.8,1345,44
-104.8,41.6,1046,66
-104.8,46.4,989,68
-104.6,32.2,1148,59
-104.6,37,1335,44
-104.6,41.8,1071,65
-104.6,46.6,1033,67
-104.4,32.4,1113,62
-104.4,37.2,1312,46
-104.4,42,1134,61
-104.4,46.8,1059,66
-104.2,32.8,1141,60
-104.2,37.6,1285,48
-104.2,42.4,1136,60
-104.2,47.2,986,68
-104,33,1129,61
-104,37.8,1262,50
-104,42.6,1113,62
-104,47.4,966,69
-103.8,33.2,1132,61
-103.8,38,1251,51
-103.8,42.8,1108,63
-103.8,47.6,991,68
-103.6,33.4,1138,60
-103.6,38.2,1231,53
-103.6,43,1101,63
-103.6,47.8,978,69
-103.4,33.6,1161,58
-103.4,38.4,1232,53
-103.4,43.2,1128,61
-103.4,48,952,70
-103.2,33.8,1146,60
-103.2,38.6,1206,55
-103.2,43.4,1130,61
-103.2,48.2,936,70
-103,34,1103,63
-103,38.8,1190,56
-103,43.6,1076,65
-103,48.4,875,72
-102.8,34.2,1067,65
-102.8,39,1174,57
-102.8,43.8,1052,66
-102.8,48.6,918,71
-102.6,34.4,1004,68
-102.6,39.2,1120,62
-102.6,44,1059,66
-102.4,29.8,1191,56
-102.4,34.6,997,68
-102.4,39.4,1060,66
-102.4,44.2,1034,67
-102.2,30,1171,58
-102.2,34.8,1019,67
-102.2,39.6,954,70
-102.2,44.4,983,69
-102,30.2,1127,61
-102,35,1005,68
-102,39.8,887,72
-102,44.6,996,68
-101.8,30.4,1110,63
-101.8,35.2,1039,66
-101.8,40,914,71
-101.8,44.8,999,68
-101.6,30.6,1066,65
-101.6,35.4,1111,62
-101.6,40.2,897,72
-101.6,45,983,69
-101.4,30.8,1052,66
-101.4,35.6,1143,60
-101.4,40.4,919,71
-101.4,45.2,956,70
-101.2,30.6,1101,63
-101.2,35.4,1153,59
-101.2,40.2,944,70
-101.2,45,954,70
-101,30.2,1148,59
-101,35,1099,63
-101,39.8,949,70
-101,44.6,924,71
-100.8,29.8,1127,61
-100.8,34.6,1005,68
-100.8,39.4,967,69
-100.8,44.2,915,71
-100.6,29.4,1146,60
-100.6,34.2,882,72
-100.6,39,1000,68
-100.6,43.8,975,69
-100.6,48.6,991,68
-100.4,33.6,874,73
-100.4,38.4,993,68
-100.4,43.2,996,68
-100.4,48,986,68
-100.2,32.4,860,73
-100.2,37.2,885,72
-100.2,42,941,70
-100.2,46.8,886,72
-100,31.2,898,72
-100,36,957,69
-100,40.8,920,71
-100,45.6,734,78
-99.8,29.8,1080,65
-99.8,34.6,947,70
-99.8,39.4,972,69
-99.8,44.2,924,71
-99.6,27.8,1073,65
-99.6,32.6,849,73
-99.6,37.4,838,74
-99.6,42.2,909,71
-99.6,47,747,77
-99.4,30.6,918,71
-99.4,35.4,976,69
-99.4,40.2,794,75
-99.4,45,783,76
-99.2,28.4,1080,65
-99.2,33.2,930,70
-99.2,38,892,72
-99.2,42.8,938,70
-99.2,47.6,757,77
-99,31,786,76
-99,35.8,883,72
-99,40.6,890,72
-99,45.4,840,74
-98.8,28.6,1125,61
-98.8,33.4,822,74
-98.8,38.2,922,71
-98.8,43,818,75
-98.8,47.8,785,76
-98.6,31,775,76
-98.6,35.8,845,74
-98.6,40.6,850,73
-98.6,45.4,845,74
-98.4,28.4,1104,63
-98.4,33.2,791,76
-98.4,38,902,71
-98.4,42.8,884,72
-98.4,47.6,762,77
-98.2,30.4,987,68
-98.2,35.2,823,74
-98.2,40,659,80
-98.2,44.8,884,72
-98,27.6,1004,68
-98,32.4,914,71
-98,37.2,822,74
-98,42,890,72
-98,46.8,527,85
-97.8,29.8,1136,60
-97.8,34.6,865,73
-97.8,39.4,787,76
-97.8,44.2,875,73
-97.6,27.4,854,73
-97.6,32.2,915,71
-97.6,37,795,75
-97.6,41.8,829,74
-97.6,46.6,637,81
-97.4,30.4,1045,66
-97.4,35.2,814,75
-97.4,40,860,73
-97.4,44.8,860,73
-97.2,29.2,1099,63
-97.2,34,741,77
-97.2,38.8,904,71
-97.2,43.6,880,72
-97.2,48.4,712,79
-97,33,915,71
-97,37.8,897,72
-97,42.6,953,70
-97,47.4,734,78
-96.8,31.8,939,70
-96.8,36.6,865,73
-96.8,41.4,824,74
-96.8,46.2,826,74
-96.6,30.8,1056,66
-96.6,35.6,840,74
-96.6,40.4,909,71
-96.6,45.2,898,72
-96.4,30.4,1044,66
-96.4,35.2,773,76
-96.4,40,861,73
-96.4,44.8,943,70
-96.2,30,1068,65
-96.2,34.8,796,75
-96.2,39.6,859,73
-96.2,44.4,927,71
-96,29.6,1028,67
-96,34.4,823,74
-96,39.2,837,74
-96,44,901,72
-95.8,29.2,929,71
-95.8,34,718,78
-95.8,38.8,763,77
-95.8,43.6,805,75
-95.8,48.4,856,73
-95.6,33.6,738,78
-95.6,38.4,768,76
-95.6,43.2,747,77
-95.6,48,801,75
-95.4,33.2,835,74
-95.4,38,844,74
-95.4,42.8,764,77
-95.4,47.6,724,78
-95.2,33,937,70
-95.2,37.8,877,72
-95.2,42.6,845,74
-95.2,47.4,684,80
-95,33.2,931,70
-95,38,829,74
-95,42.8,878,72
-95,47.6,659,80
-94.8,33.4,808,75
-94.8,38.2,811,75
-94.8,43,902,72
-94.8,47.8,709,79
-94.6,33.6,708,79
-94.6,38.4,791,76
-94.6,43.2,892,72
-94.6,48,737,78
-94.4,33.8,673,80
-94.4,38.6,756,77
-94.4,43.4,826,74
-94.4,48.2,716,78
-94.2,34.4,921,71
-94.2,39.2,815,75
-94.2,44,773,76
-94,30.4,985,68
-94,35.2,902,72
-94,40,850,73
-94,44.8,926,71
-93.8,31.2,1113,62
-93.8,36,836,74
-93.8,40.8,859,73
-93.8,45.6,908,71
-93.6,32.2,1112,62
-93.6,37,845,74
-93.6,41.8,884,72
-93.6,46.6,819,75
-93.4,33.4,1039,66
-93.4,38.2,820,75
-93.4,43,778,76
-93.4,47.8,797,75
-93.2,34.6,1051,66
-93.2,39.4,793,76
-93.2,44.2,843,74
-93,31,1086,64
-93,35.8,930,70
-93,40.6,780,76
-93,45.4,928,71
-92.8,32.2,1088,64
-92.8,37,923,71
-92.8,41.8,788,76
-92.8,46.6,865,73
-92.6,33.4,1086,65
-92.6,38.2,839,74
-92.6,43,709,79
-92.6,47.8,863,73
-92.4,34.8,1053,66
-92.4,39.6,822,74
-92.4,44.4,845,74
-92.2,31.4,1091,64
-92.2,36.2,918,71
-92.2,41,796,75
-92.2,45.8,910,71
-92,32.8,1150,59
-92,37.6,887,72
-92,42.4,698,79
-92,47.2,739,77
-91.8,34.2,1122,62
-91.8,39,828,74
-91.8,43.8,750,77
-91.6,31,1114,62
-91.6,35.8,996,68
-91.6,40.6,760,77
-91.6,45.4,847,74
-91.4,32.8,1107,63
-91.4,37.6,887,72
-91.4,42.4,815,75
-91.4,47.2,741,77
-91.2,34.4,1062,66
-91.2,39.2,905,71
-91.2,44,847,74
-91,30.8,1056,66
-91,35.6,1044,66
-91,40.4,809,75
-91,45.2,891,72
-90.8,32,1062,66
-90.8,36.8,901,72
-90.8,41.6,812,75
-90.8,46.4,796,75
-90.6,33.2,1001,68
-90.6,38,923,71
-90.6,42.8,876,72
-90.6,47.6,494,86
-90.4,34.4,1089,64
-90.4,39.2,918,71
-90.4,44,914,71
-90.2,30.8,1090,64
-90.2,35.6,1053,66
-90.2,40.4,802,75
-90.2,45.2,844,74
-90,32,1026,67
-90,36.8,1000,68
-90,41.6,822,74
-90,46.4,863,73
-89.8,33.2,923,71
-89.8,38,994,68
-89.8,42.8,825,74
-89.8,47.6,682,80
-89.6,34.4,1016,67
-89.6,39.2,887,72
-89.6,44,712,78
-89.4,30.8,1112,62
-89.4,35.6,1020,67
-89.4,40.4,885,72
-89.4,45.2,721,78
-89.2,32.2,1002,68
-89.2,37,989,68
-89.2,41.8,931,70
-89.2,46.6,786,76
-89,33.6,986,68
-89,38.4,911,71
-89,43.2,803,75
-88.8,30.6,1076,65
-88.8,35.4,882,72
-88.8,40.2,897,72
-88.8,45,832,74
-88.6,33,970,69
-88.6,37.8,902,72
-88.6,42.6,812,75
-88.4,31.2,980,69
-88.4,36,945,70
-88.4,40.8,863,73
-88.4,45.6,849,73
-88.2,34.4,878,72
-88.2,39.2,928,71
-88.2,44,850,73
-88,33,922,71
-88,37.8,984,68
-88,42.6,825,74
-87.8,31.8,956,70
-87.8,36.6,958,69
-87.8,41.4,857,73
-87.8,46.2,818,75
-87.6,35.2,923,71
-87.6,40,847,74
-87.6,44.8,726,78
-87.4,34,850,73
-87.4,38.8,902,72
-87.4,43.6,769,76
-87.2,32.8,931,70
-87.2,37.6,890,72
-87.2,42.4,853,73
-87,31.6,837,74
-87,36.4,1015,67
-87,41.2,902,71
-87,46,824,74
-86.8,35.2,924,71
-86.8,40,846,74
-86.8,44.8,892,72
-86.6,33.6,871,73
-86.6,38.4,875,72
-86.6,43.8,901,72
-86.4,32.4,985,68
-86.4,37.2,907,71
-86.4,42,869,73
-86.2,31.6,828,74
-86.2,36.4,890,72
-86.2,41.2,904,71
-86,30.4,771,76
-86,35.2,888,72
-86,40,753,77
-86,44.8,869,73
-85.8,33.4,949,70
-85.8,38.2,826,74
-85.8,43,682,80
-85.6,31.4,867,73
-85.6,36.2,846,74
-85.6,41,767,76
-85.6,45.8,911,71
-85.4,34.2,918,71
-85.4,39,787,76
-85.4,43.8,781,76
-85.2,32.2,979,69
-85.2,37,903,71
-85.2,41.8,753,77
-85.2,46.6,958,69
-85,35,920,71
-85,39.8,633,81
-85,44.6,940,70
-84.8,32.8,1050,66
-84.8,37.6,843,74
-84.8,42.4,812,75
-84.6,30.4,944,70
-84.6,35.2,896,72
-84.6,40,733,78
-84.6,44.8,978,69
-84.4,32.4,996,68
-84.4,37.2,817,75
-84.4,42,903,71
-84.4,46.8,825,74
